Elapsed [7:22:37], Iteration [258500/1000000], G/loss_id: 5.1342, G/loss_id_psnt: 5.1375, G/loss_cd: 0.0222, mvg_avg: 0.0210
Elapsed [7:23:27], Iteration [259000/1000000], G/loss_id: 5.0506, G/loss_id_psnt: 5.0452, G/loss_cd: 0.0224, mvg_avg: 0.0208
Elapsed [7:24:18], Iteration [259500/1000000], G/loss_id: 3.4743, G/loss_id_psnt: 3.4738, G/loss_cd: 0.0204, mvg_avg: 0.0211
Elapsed [7:25:09], Iteration [260000/1000000], G/loss_id: 2.9384, G/loss_id_psnt: 2.9297, G/loss_cd: 0.0179, mvg_avg: 0.0205
Elapsed [7:26:01], Iteration [260500/1000000], G/loss_id: 7.8649, G/loss_id_psnt: 7.8628, G/loss_cd: 0.0251, mvg_avg: 0.0209
Elapsed [7:26:52], Iteration [261000/1000000], G/loss_id: 3.1180, G/loss_id_psnt: 3.1176, G/loss_cd: 0.0254, mvg_avg: 0.0207
Elapsed [7:27:43], Iteration [261500/1000000], G/loss_id: 3.2766, G/loss_id_psnt: 3.2733, G/loss_cd: 0.0175, mvg_avg: 0.0209
Elapsed [7:28:34], Iteration [262000/1000000], G/loss_id: 2.6193, G/loss_id_psnt: 2.6141, G/loss_cd: 0.0152, mvg_avg: 0.0210
Elapsed [7:29:24], Iteration [262500/1000000], G/loss_id: 4.7335, G/loss_id_psnt: 4.7330, G/loss_cd: 0.0195, mvg_avg: 0.0208
Elapsed [7:30:15], Iteration [263000/1000000], G/loss_id: 2.9036, G/loss_id_psnt: 2.8888, G/loss_cd: 0.0204, mvg_avg: 0.0209
Elapsed [7:31:06], Iteration [263500/1000000], G/loss_id: 6.9426, G/loss_id_psnt: 6.9367, G/loss_cd: 0.0231, mvg_avg: 0.0212
Elapsed [7:31:57], Iteration [264000/1000000], G/loss_id: 2.1328, G/loss_id_psnt: 2.1286, G/loss_cd: 0.0208, mvg_avg: 0.0211
Elapsed [7:32:48], Iteration [264500/1000000], G/loss_id: 7.1479, G/loss_id_psnt: 7.1418, G/loss_cd: 0.0224, mvg_avg: 0.0207
Elapsed [7:33:39], Iteration [265000/1000000], G/loss_id: 3.5267, G/loss_id_psnt: 3.5126, G/loss_cd: 0.0204, mvg_avg: 0.0208
Elapsed [7:34:30], Iteration [265500/1000000], G/loss_id: 10.1135, G/loss_id_psnt: 10.1118, G/loss_cd: 0.0237, mvg_avg: 0.0209
Elapsed [7:35:21], Iteration [266000/1000000], G/loss_id: 2.5977, G/loss_id_psnt: 2.5895, G/loss_cd: 0.0222, mvg_avg: 0.0208
Elapsed [7:36:11], Iteration [266500/1000000], G/loss_id: 3.6180, G/loss_id_psnt: 3.6066, G/loss_cd: 0.0222, mvg_avg: 0.0210
Elapsed [7:37:02], Iteration [267000/1000000], G/loss_id: 2.8345, G/loss_id_psnt: 2.8285, G/loss_cd: 0.0203, mvg_avg: 0.0205
Elapsed [7:37:53], Iteration [267500/1000000], G/loss_id: 4.3690, G/loss_id_psnt: 4.3663, G/loss_cd: 0.0223, mvg_avg: 0.0211
Elapsed [7:38:44], Iteration [268000/1000000], G/loss_id: 3.2084, G/loss_id_psnt: 3.2028, G/loss_cd: 0.0191, mvg_avg: 0.0207
Elapsed [7:39:35], Iteration [268500/1000000], G/loss_id: 6.5120, G/loss_id_psnt: 6.5032, G/loss_cd: 0.0222, mvg_avg: 0.0202
Elapsed [7:40:26], Iteration [269000/1000000], G/loss_id: 2.6033, G/loss_id_psnt: 2.6019, G/loss_cd: 0.0211, mvg_avg: 0.0208
Elapsed [7:41:17], Iteration [269500/1000000], G/loss_id: 3.5227, G/loss_id_psnt: 3.5198, G/loss_cd: 0.0222, mvg_avg: 0.0206
Elapsed [7:42:08], Iteration [270000/1000000], G/loss_id: 5.9090, G/loss_id_psnt: 5.8955, G/loss_cd: 0.0174, mvg_avg: 0.0205
Elapsed [7:42:59], Iteration [270500/1000000], G/loss_id: 5.0391, G/loss_id_psnt: 5.0383, G/loss_cd: 0.0200, mvg_avg: 0.0207
Elapsed [7:43:49], Iteration [271000/1000000], G/loss_id: 2.5734, G/loss_id_psnt: 2.5608, G/loss_cd: 0.0213, mvg_avg: 0.0207
Elapsed [7:44:40], Iteration [271500/1000000], G/loss_id: 3.5350, G/loss_id_psnt: 3.5251, G/loss_cd: 0.0240, mvg_avg: 0.0210
Elapsed [7:45:31], Iteration [272000/1000000], G/loss_id: 4.3522, G/loss_id_psnt: 4.3509, G/loss_cd: 0.0208, mvg_avg: 0.0204
Elapsed [7:46:22], Iteration [272500/1000000], G/loss_id: 6.2751, G/loss_id_psnt: 6.2679, G/loss_cd: 0.0199, mvg_avg: 0.0211
Elapsed [7:47:13], Iteration [273000/1000000], G/loss_id: 3.1939, G/loss_id_psnt: 3.1825, G/loss_cd: 0.0234, mvg_avg: 0.0210
Elapsed [7:48:04], Iteration [273500/1000000], G/loss_id: 2.9111, G/loss_id_psnt: 2.9054, G/loss_cd: 0.0241, mvg_avg: 0.0209
Elapsed [7:48:55], Iteration [274000/1000000], G/loss_id: 2.3998, G/loss_id_psnt: 2.3958, G/loss_cd: 0.0226, mvg_avg: 0.0207
Elapsed [7:49:46], Iteration [274500/1000000], G/loss_id: 3.1316, G/loss_id_psnt: 3.1275, G/loss_cd: 0.0198, mvg_avg: 0.0208
Elapsed [7:50:36], Iteration [275000/1000000], G/loss_id: 7.3094, G/loss_id_psnt: 7.3005, G/loss_cd: 0.0205, mvg_avg: 0.0207
Elapsed [7:51:27], Iteration [275500/1000000], G/loss_id: 1.7816, G/loss_id_psnt: 1.7792, G/loss_cd: 0.0214, mvg_avg: 0.0204
Elapsed [7:52:18], Iteration [276000/1000000], G/loss_id: 5.4614, G/loss_id_psnt: 5.4573, G/loss_cd: 0.0205, mvg_avg: 0.0208
Elapsed [7:53:09], Iteration [276500/1000000], G/loss_id: 2.4934, G/loss_id_psnt: 2.4886, G/loss_cd: 0.0235, mvg_avg: 0.0211
Elapsed [7:54:00], Iteration [277000/1000000], G/loss_id: 2.0759, G/loss_id_psnt: 2.0674, G/loss_cd: 0.0173, mvg_avg: 0.0208
Elapsed [7:54:51], Iteration [277500/1000000], G/loss_id: 2.8339, G/loss_id_psnt: 2.8410, G/loss_cd: 0.0222, mvg_avg: 0.0208
Elapsed [7:55:42], Iteration [278000/1000000], G/loss_id: 9.4597, G/loss_id_psnt: 9.4562, G/loss_cd: 0.0239, mvg_avg: 0.0207
Elapsed [7:56:32], Iteration [278500/1000000], G/loss_id: 4.1582, G/loss_id_psnt: 4.1457, G/loss_cd: 0.0256, mvg_avg: 0.0210
Elapsed [7:57:23], Iteration [279000/1000000], G/loss_id: 2.9771, G/loss_id_psnt: 2.9736, G/loss_cd: 0.0228, mvg_avg: 0.0207
Elapsed [7:58:14], Iteration [279500/1000000], G/loss_id: 4.1361, G/loss_id_psnt: 4.1319, G/loss_cd: 0.0203, mvg_avg: 0.0208
Elapsed [7:59:04], Iteration [280000/1000000], G/loss_id: 5.6539, G/loss_id_psnt: 5.6549, G/loss_cd: 0.0156, mvg_avg: 0.0204
Elapsed [7:59:57], Iteration [280500/1000000], G/loss_id: 2.2656, G/loss_id_psnt: 2.2558, G/loss_cd: 0.0182, mvg_avg: 0.0204
Elapsed [8:00:47], Iteration [281000/1000000], G/loss_id: 2.1584, G/loss_id_psnt: 2.1504, G/loss_cd: 0.0196, mvg_avg: 0.0208
Elapsed [8:01:38], Iteration [281500/1000000], G/loss_id: 3.2328, G/loss_id_psnt: 3.2191, G/loss_cd: 0.0216, mvg_avg: 0.0212
Elapsed [8:02:29], Iteration [282000/1000000], G/loss_id: 3.2226, G/loss_id_psnt: 3.2154, G/loss_cd: 0.0197, mvg_avg: 0.0204
Elapsed [8:03:20], Iteration [282500/1000000], G/loss_id: 2.0983, G/loss_id_psnt: 2.0946, G/loss_cd: 0.0201, mvg_avg: 0.0204
Elapsed [8:04:11], Iteration [283000/1000000], G/loss_id: 4.0083, G/loss_id_psnt: 3.9989, G/loss_cd: 0.0195, mvg_avg: 0.0203
Elapsed [8:05:01], Iteration [283500/1000000], G/loss_id: 3.5892, G/loss_id_psnt: 3.5834, G/loss_cd: 0.0178, mvg_avg: 0.0207
Elapsed [8:05:52], Iteration [284000/1000000], G/loss_id: 6.4301, G/loss_id_psnt: 6.4222, G/loss_cd: 0.0231, mvg_avg: 0.0208
Elapsed [8:06:43], Iteration [284500/1000000], G/loss_id: 3.1372, G/loss_id_psnt: 3.1369, G/loss_cd: 0.0207, mvg_avg: 0.0207
Elapsed [8:07:34], Iteration [285000/1000000], G/loss_id: 10.5685, G/loss_id_psnt: 10.5602, G/loss_cd: 0.0246, mvg_avg: 0.0210
Elapsed [8:08:25], Iteration [285500/1000000], G/loss_id: 2.9121, G/loss_id_psnt: 2.9066, G/loss_cd: 0.0177, mvg_avg: 0.0209
Elapsed [8:09:15], Iteration [286000/1000000], G/loss_id: 4.0564, G/loss_id_psnt: 4.0566, G/loss_cd: 0.0212, mvg_avg: 0.0208
Elapsed [8:10:06], Iteration [286500/1000000], G/loss_id: 1.7860, G/loss_id_psnt: 1.7824, G/loss_cd: 0.0190, mvg_avg: 0.0211
Elapsed [8:10:57], Iteration [287000/1000000], G/loss_id: 5.3852, G/loss_id_psnt: 5.3806, G/loss_cd: 0.0246, mvg_avg: 0.0207
Elapsed [8:11:48], Iteration [287500/1000000], G/loss_id: 1.9944, G/loss_id_psnt: 1.9869, G/loss_cd: 0.0169, mvg_avg: 0.0207
Elapsed [8:12:39], Iteration [288000/1000000], G/loss_id: 4.9537, G/loss_id_psnt: 4.9503, G/loss_cd: 0.0204, mvg_avg: 0.0208
Elapsed [8:13:30], Iteration [288500/1000000], G/loss_id: 2.0259, G/loss_id_psnt: 2.0255, G/loss_cd: 0.0202, mvg_avg: 0.0210
Elapsed [8:14:20], Iteration [289000/1000000], G/loss_id: 2.7308, G/loss_id_psnt: 2.7293, G/loss_cd: 0.0176, mvg_avg: 0.0204
Elapsed [8:15:11], Iteration [289500/1000000], G/loss_id: 4.6281, G/loss_id_psnt: 4.6266, G/loss_cd: 0.0197, mvg_avg: 0.0207
Elapsed [8:16:02], Iteration [290000/1000000], G/loss_id: 3.2740, G/loss_id_psnt: 3.2701, G/loss_cd: 0.0180, mvg_avg: 0.0204
Elapsed [8:16:53], Iteration [290500/1000000], G/loss_id: 2.2127, G/loss_id_psnt: 2.2128, G/loss_cd: 0.0196, mvg_avg: 0.0208
Elapsed [8:17:44], Iteration [291000/1000000], G/loss_id: 3.7482, G/loss_id_psnt: 3.7417, G/loss_cd: 0.0193, mvg_avg: 0.0203
Elapsed [8:18:35], Iteration [291500/1000000], G/loss_id: 2.4699, G/loss_id_psnt: 2.4595, G/loss_cd: 0.0170, mvg_avg: 0.0206
Elapsed [8:19:25], Iteration [292000/1000000], G/loss_id: 4.0806, G/loss_id_psnt: 4.0673, G/loss_cd: 0.0186, mvg_avg: 0.0209
Elapsed [8:20:16], Iteration [292500/1000000], G/loss_id: 3.9490, G/loss_id_psnt: 3.9356, G/loss_cd: 0.0179, mvg_avg: 0.0208
Elapsed [8:21:07], Iteration [293000/1000000], G/loss_id: 2.8621, G/loss_id_psnt: 2.8594, G/loss_cd: 0.0213, mvg_avg: 0.0208
Elapsed [8:21:58], Iteration [293500/1000000], G/loss_id: 4.4609, G/loss_id_psnt: 4.4573, G/loss_cd: 0.0190, mvg_avg: 0.0206
Elapsed [8:22:49], Iteration [294000/1000000], G/loss_id: 2.9767, G/loss_id_psnt: 2.9687, G/loss_cd: 0.0193, mvg_avg: 0.0206
Elapsed [8:23:40], Iteration [294500/1000000], G/loss_id: 3.7773, G/loss_id_psnt: 3.7677, G/loss_cd: 0.0223, mvg_avg: 0.0203
Elapsed [8:24:31], Iteration [295000/1000000], G/loss_id: 4.1908, G/loss_id_psnt: 4.1878, G/loss_cd: 0.0215, mvg_avg: 0.0202
Elapsed [8:25:22], Iteration [295500/1000000], G/loss_id: 5.3822, G/loss_id_psnt: 5.3790, G/loss_cd: 0.0203, mvg_avg: 0.0206
Elapsed [8:26:12], Iteration [296000/1000000], G/loss_id: 3.2036, G/loss_id_psnt: 3.1932, G/loss_cd: 0.0239, mvg_avg: 0.0206
Elapsed [8:27:03], Iteration [296500/1000000], G/loss_id: 3.2759, G/loss_id_psnt: 3.2666, G/loss_cd: 0.0210, mvg_avg: 0.0203
Elapsed [8:27:56], Iteration [297000/1000000], G/loss_id: 2.3386, G/loss_id_psnt: 2.3336, G/loss_cd: 0.0203, mvg_avg: 0.0212
Elapsed [8:28:48], Iteration [297500/1000000], G/loss_id: 3.6505, G/loss_id_psnt: 3.6494, G/loss_cd: 0.0189, mvg_avg: 0.0206
Elapsed [8:29:39], Iteration [298000/1000000], G/loss_id: 3.5627, G/loss_id_psnt: 3.5553, G/loss_cd: 0.0191, mvg_avg: 0.0207
Elapsed [8:30:32], Iteration [298500/1000000], G/loss_id: 4.4603, G/loss_id_psnt: 4.4510, G/loss_cd: 0.0201, mvg_avg: 0.0207
Elapsed [8:31:25], Iteration [299000/1000000], G/loss_id: 9.2216, G/loss_id_psnt: 9.2187, G/loss_cd: 0.0265, mvg_avg: 0.0205
Elapsed [8:32:18], Iteration [299500/1000000], G/loss_id: 6.0794, G/loss_id_psnt: 6.0658, G/loss_cd: 0.0214, mvg_avg: 0.0208
Elapsed [8:33:11], Iteration [300000/1000000], G/loss_id: 4.7941, G/loss_id_psnt: 4.7828, G/loss_cd: 0.0240, mvg_avg: 0.0209
Elapsed [8:34:05], Iteration [300500/1000000], G/loss_id: 3.7492, G/loss_id_psnt: 3.7443, G/loss_cd: 0.0218, mvg_avg: 0.0206
Elapsed [8:34:56], Iteration [301000/1000000], G/loss_id: 3.0707, G/loss_id_psnt: 3.0600, G/loss_cd: 0.0203, mvg_avg: 0.0204
Elapsed [8:35:46], Iteration [301500/1000000], G/loss_id: 3.9625, G/loss_id_psnt: 3.9549, G/loss_cd: 0.0217, mvg_avg: 0.0204
Elapsed [8:36:37], Iteration [302000/1000000], G/loss_id: 6.2037, G/loss_id_psnt: 6.2017, G/loss_cd: 0.0211, mvg_avg: 0.0208
Elapsed [8:37:27], Iteration [302500/1000000], G/loss_id: 6.0987, G/loss_id_psnt: 6.0912, G/loss_cd: 0.0206, mvg_avg: 0.0204
Elapsed [8:38:18], Iteration [303000/1000000], G/loss_id: 1.5877, G/loss_id_psnt: 1.5869, G/loss_cd: 0.0197, mvg_avg: 0.0209
Elapsed [8:39:09], Iteration [303500/1000000], G/loss_id: 5.6487, G/loss_id_psnt: 5.6443, G/loss_cd: 0.0209, mvg_avg: 0.0203
Elapsed [8:40:01], Iteration [304000/1000000], G/loss_id: 4.1620, G/loss_id_psnt: 4.1673, G/loss_cd: 0.0214, mvg_avg: 0.0204
Elapsed [8:40:52], Iteration [304500/1000000], G/loss_id: 2.6927, G/loss_id_psnt: 2.6749, G/loss_cd: 0.0206, mvg_avg: 0.0206
Elapsed [8:41:43], Iteration [305000/1000000], G/loss_id: 6.3969, G/loss_id_psnt: 6.3930, G/loss_cd: 0.0244, mvg_avg: 0.0203
Elapsed [8:42:34], Iteration [305500/1000000], G/loss_id: 6.6929, G/loss_id_psnt: 6.6879, G/loss_cd: 0.0251, mvg_avg: 0.0206
Elapsed [8:43:25], Iteration [306000/1000000], G/loss_id: 3.6691, G/loss_id_psnt: 3.6662, G/loss_cd: 0.0215, mvg_avg: 0.0206
Elapsed [8:44:15], Iteration [306500/1000000], G/loss_id: 3.5441, G/loss_id_psnt: 3.5307, G/loss_cd: 0.0214, mvg_avg: 0.0204
Elapsed [8:45:06], Iteration [307000/1000000], G/loss_id: 4.6233, G/loss_id_psnt: 4.6230, G/loss_cd: 0.0216, mvg_avg: 0.0203
Elapsed [8:45:57], Iteration [307500/1000000], G/loss_id: 4.4407, G/loss_id_psnt: 4.4316, G/loss_cd: 0.0188, mvg_avg: 0.0206
Elapsed [8:46:48], Iteration [308000/1000000], G/loss_id: 3.7487, G/loss_id_psnt: 3.7430, G/loss_cd: 0.0203, mvg_avg: 0.0207
Elapsed [8:47:39], Iteration [308500/1000000], G/loss_id: 3.5804, G/loss_id_psnt: 3.5740, G/loss_cd: 0.0208, mvg_avg: 0.0203
Elapsed [8:48:29], Iteration [309000/1000000], G/loss_id: 2.1062, G/loss_id_psnt: 2.1023, G/loss_cd: 0.0190, mvg_avg: 0.0210
Elapsed [8:49:20], Iteration [309500/1000000], G/loss_id: 10.2673, G/loss_id_psnt: 10.2637, G/loss_cd: 0.0267, mvg_avg: 0.0209
Elapsed [8:50:11], Iteration [310000/1000000], G/loss_id: 3.4506, G/loss_id_psnt: 3.4356, G/loss_cd: 0.0196, mvg_avg: 0.0207
Elapsed [8:51:02], Iteration [310500/1000000], G/loss_id: 2.1696, G/loss_id_psnt: 2.1590, G/loss_cd: 0.0197, mvg_avg: 0.0202
Elapsed [8:51:53], Iteration [311000/1000000], G/loss_id: 2.0298, G/loss_id_psnt: 2.0219, G/loss_cd: 0.0164, mvg_avg: 0.0205
Elapsed [8:52:44], Iteration [311500/1000000], G/loss_id: 2.5719, G/loss_id_psnt: 2.5704, G/loss_cd: 0.0213, mvg_avg: 0.0207
Elapsed [8:53:35], Iteration [312000/1000000], G/loss_id: 5.8887, G/loss_id_psnt: 5.8822, G/loss_cd: 0.0218, mvg_avg: 0.0206
Elapsed [8:54:26], Iteration [312500/1000000], G/loss_id: 5.1371, G/loss_id_psnt: 5.1255, G/loss_cd: 0.0241, mvg_avg: 0.0206
Elapsed [8:55:17], Iteration [313000/1000000], G/loss_id: 3.2165, G/loss_id_psnt: 3.2126, G/loss_cd: 0.0194, mvg_avg: 0.0206
Elapsed [8:56:08], Iteration [313500/1000000], G/loss_id: 1.9540, G/loss_id_psnt: 1.9478, G/loss_cd: 0.0188, mvg_avg: 0.0210
Elapsed [8:56:59], Iteration [314000/1000000], G/loss_id: 1.5185, G/loss_id_psnt: 1.5064, G/loss_cd: 0.0170, mvg_avg: 0.0209
Elapsed [8:57:50], Iteration [314500/1000000], G/loss_id: 5.6432, G/loss_id_psnt: 5.6261, G/loss_cd: 0.0235, mvg_avg: 0.0207
Elapsed [8:58:41], Iteration [315000/1000000], G/loss_id: 2.9528, G/loss_id_psnt: 2.9436, G/loss_cd: 0.0266, mvg_avg: 0.0225
Elapsed [8:59:32], Iteration [315500/1000000], G/loss_id: 2.3998, G/loss_id_psnt: 2.3875, G/loss_cd: 0.0178, mvg_avg: 0.0214
Elapsed [9:00:23], Iteration [316000/1000000], G/loss_id: 3.3947, G/loss_id_psnt: 3.3893, G/loss_cd: 0.0180, mvg_avg: 0.0206
Elapsed [9:01:14], Iteration [316500/1000000], G/loss_id: 2.3114, G/loss_id_psnt: 2.3094, G/loss_cd: 0.0190, mvg_avg: 0.0207
Elapsed [9:02:05], Iteration [317000/1000000], G/loss_id: 1.7308, G/loss_id_psnt: 1.7287, G/loss_cd: 0.0164, mvg_avg: 0.0199
Elapsed [9:02:57], Iteration [317500/1000000], G/loss_id: 4.0668, G/loss_id_psnt: 4.0648, G/loss_cd: 0.0203, mvg_avg: 0.0201
Elapsed [9:03:48], Iteration [318000/1000000], G/loss_id: 2.6787, G/loss_id_psnt: 2.6653, G/loss_cd: 0.0221, mvg_avg: 0.0205
Elapsed [9:04:39], Iteration [318500/1000000], G/loss_id: 1.5074, G/loss_id_psnt: 1.5024, G/loss_cd: 0.0171, mvg_avg: 0.0200
Elapsed [9:05:30], Iteration [319000/1000000], G/loss_id: 6.7351, G/loss_id_psnt: 6.7360, G/loss_cd: 0.0231, mvg_avg: 0.0203
Elapsed [9:06:21], Iteration [319500/1000000], G/loss_id: 1.6250, G/loss_id_psnt: 1.6221, G/loss_cd: 0.0158, mvg_avg: 0.0203
Elapsed [9:07:12], Iteration [320000/1000000], G/loss_id: 2.1736, G/loss_id_psnt: 2.1667, G/loss_cd: 0.0188, mvg_avg: 0.0202
Elapsed [9:08:05], Iteration [320500/1000000], G/loss_id: 2.9687, G/loss_id_psnt: 2.9652, G/loss_cd: 0.0193, mvg_avg: 0.0202
Elapsed [9:08:56], Iteration [321000/1000000], G/loss_id: 1.8190, G/loss_id_psnt: 1.8086, G/loss_cd: 0.0185, mvg_avg: 0.0205
Elapsed [9:09:47], Iteration [321500/1000000], G/loss_id: 2.6339, G/loss_id_psnt: 2.6303, G/loss_cd: 0.0196, mvg_avg: 0.0205
Elapsed [9:10:38], Iteration [322000/1000000], G/loss_id: 3.9331, G/loss_id_psnt: 3.9207, G/loss_cd: 0.0222, mvg_avg: 0.0206
Elapsed [9:11:29], Iteration [322500/1000000], G/loss_id: 6.4902, G/loss_id_psnt: 6.4879, G/loss_cd: 0.0214, mvg_avg: 0.0202
Elapsed [9:12:20], Iteration [323000/1000000], G/loss_id: 8.1521, G/loss_id_psnt: 8.1518, G/loss_cd: 0.0230, mvg_avg: 0.0205
Elapsed [9:13:11], Iteration [323500/1000000], G/loss_id: 4.9336, G/loss_id_psnt: 4.9266, G/loss_cd: 0.0205, mvg_avg: 0.0205
Elapsed [9:14:01], Iteration [324000/1000000], G/loss_id: 3.0915, G/loss_id_psnt: 3.0876, G/loss_cd: 0.0172, mvg_avg: 0.0204
Elapsed [9:14:52], Iteration [324500/1000000], G/loss_id: 4.9882, G/loss_id_psnt: 4.9832, G/loss_cd: 0.0202, mvg_avg: 0.0203
Elapsed [9:15:43], Iteration [325000/1000000], G/loss_id: 3.2089, G/loss_id_psnt: 3.2074, G/loss_cd: 0.0170, mvg_avg: 0.0200
Elapsed [9:16:34], Iteration [325500/1000000], G/loss_id: 2.9789, G/loss_id_psnt: 2.9696, G/loss_cd: 0.0171, mvg_avg: 0.0201
Elapsed [9:17:24], Iteration [326000/1000000], G/loss_id: 2.7821, G/loss_id_psnt: 2.7733, G/loss_cd: 0.0216, mvg_avg: 0.0204
Elapsed [9:18:15], Iteration [326500/1000000], G/loss_id: 2.5118, G/loss_id_psnt: 2.5007, G/loss_cd: 0.0187, mvg_avg: 0.0204
Elapsed [9:19:06], Iteration [327000/1000000], G/loss_id: 2.5635, G/loss_id_psnt: 2.5618, G/loss_cd: 0.0216, mvg_avg: 0.0206
Elapsed [9:19:57], Iteration [327500/1000000], G/loss_id: 3.4413, G/loss_id_psnt: 3.4400, G/loss_cd: 0.0186, mvg_avg: 0.0200
Elapsed [9:20:48], Iteration [328000/1000000], G/loss_id: 4.3433, G/loss_id_psnt: 4.3356, G/loss_cd: 0.0192, mvg_avg: 0.0201
Elapsed [9:21:39], Iteration [328500/1000000], G/loss_id: 1.8300, G/loss_id_psnt: 1.8218, G/loss_cd: 0.0205, mvg_avg: 0.0204
Elapsed [9:22:30], Iteration [329000/1000000], G/loss_id: 2.9342, G/loss_id_psnt: 2.9183, G/loss_cd: 0.0203, mvg_avg: 0.0203
Elapsed [9:23:21], Iteration [329500/1000000], G/loss_id: 2.2405, G/loss_id_psnt: 2.2402, G/loss_cd: 0.0188, mvg_avg: 0.0205
Elapsed [9:24:12], Iteration [330000/1000000], G/loss_id: 2.0275, G/loss_id_psnt: 2.0174, G/loss_cd: 0.0170, mvg_avg: 0.0206
Elapsed [9:25:03], Iteration [330500/1000000], G/loss_id: 3.2802, G/loss_id_psnt: 3.2813, G/loss_cd: 0.0178, mvg_avg: 0.0204
Elapsed [9:25:54], Iteration [331000/1000000], G/loss_id: 3.8553, G/loss_id_psnt: 3.8485, G/loss_cd: 0.0186, mvg_avg: 0.0204
Elapsed [9:26:45], Iteration [331500/1000000], G/loss_id: 2.1981, G/loss_id_psnt: 2.1973, G/loss_cd: 0.0200, mvg_avg: 0.0203
Elapsed [9:27:35], Iteration [332000/1000000], G/loss_id: 5.3032, G/loss_id_psnt: 5.2984, G/loss_cd: 0.0180, mvg_avg: 0.0203
Elapsed [9:28:26], Iteration [332500/1000000], G/loss_id: 6.6063, G/loss_id_psnt: 6.5983, G/loss_cd: 0.0219, mvg_avg: 0.0200
Elapsed [9:29:17], Iteration [333000/1000000], G/loss_id: 3.5230, G/loss_id_psnt: 3.5111, G/loss_cd: 0.0151, mvg_avg: 0.0201
Elapsed [9:30:08], Iteration [333500/1000000], G/loss_id: 3.2384, G/loss_id_psnt: 3.2336, G/loss_cd: 0.0176, mvg_avg: 0.0208
Elapsed [9:30:59], Iteration [334000/1000000], G/loss_id: 8.1252, G/loss_id_psnt: 8.1226, G/loss_cd: 0.0196, mvg_avg: 0.0204
Elapsed [9:31:50], Iteration [334500/1000000], G/loss_id: 3.8336, G/loss_id_psnt: 3.8280, G/loss_cd: 0.0194, mvg_avg: 0.0203
Elapsed [9:32:40], Iteration [335000/1000000], G/loss_id: 3.9282, G/loss_id_psnt: 3.9193, G/loss_cd: 0.0197, mvg_avg: 0.0204
Elapsed [9:33:31], Iteration [335500/1000000], G/loss_id: 8.9850, G/loss_id_psnt: 8.9785, G/loss_cd: 0.0210, mvg_avg: 0.0204
Elapsed [9:34:22], Iteration [336000/1000000], G/loss_id: 4.7966, G/loss_id_psnt: 4.7851, G/loss_cd: 0.0225, mvg_avg: 0.0201
Elapsed [9:35:13], Iteration [336500/1000000], G/loss_id: 2.5811, G/loss_id_psnt: 2.5752, G/loss_cd: 0.0202, mvg_avg: 0.0205
Elapsed [9:36:04], Iteration [337000/1000000], G/loss_id: 3.8029, G/loss_id_psnt: 3.7996, G/loss_cd: 0.0192, mvg_avg: 0.0205
Elapsed [9:36:55], Iteration [337500/1000000], G/loss_id: 4.8587, G/loss_id_psnt: 4.8552, G/loss_cd: 0.0191, mvg_avg: 0.0206
Elapsed [9:37:45], Iteration [338000/1000000], G/loss_id: 5.9712, G/loss_id_psnt: 5.9691, G/loss_cd: 0.0250, mvg_avg: 0.0203
Elapsed [9:38:36], Iteration [338500/1000000], G/loss_id: 3.3630, G/loss_id_psnt: 3.3604, G/loss_cd: 0.0146, mvg_avg: 0.0200
Elapsed [9:39:27], Iteration [339000/1000000], G/loss_id: 2.5898, G/loss_id_psnt: 2.5726, G/loss_cd: 0.0192, mvg_avg: 0.0220
Elapsed [9:40:18], Iteration [339500/1000000], G/loss_id: 4.7099, G/loss_id_psnt: 4.7007, G/loss_cd: 0.0216, mvg_avg: 0.0207
Elapsed [9:41:09], Iteration [340000/1000000], G/loss_id: 2.7513, G/loss_id_psnt: 2.7423, G/loss_cd: 0.0190, mvg_avg: 0.0202
Elapsed [9:42:02], Iteration [340500/1000000], G/loss_id: 6.9458, G/loss_id_psnt: 6.9412, G/loss_cd: 0.0197, mvg_avg: 0.0204
Elapsed [9:42:53], Iteration [341000/1000000], G/loss_id: 5.8683, G/loss_id_psnt: 5.8622, G/loss_cd: 0.0217, mvg_avg: 0.0202
Elapsed [9:43:44], Iteration [341500/1000000], G/loss_id: 4.8888, G/loss_id_psnt: 4.8817, G/loss_cd: 0.0213, mvg_avg: 0.0200
Elapsed [9:44:35], Iteration [342000/1000000], G/loss_id: 2.1826, G/loss_id_psnt: 2.1826, G/loss_cd: 0.0174, mvg_avg: 0.0201
Elapsed [9:45:26], Iteration [342500/1000000], G/loss_id: 5.8290, G/loss_id_psnt: 5.8249, G/loss_cd: 0.0201, mvg_avg: 0.0199
Elapsed [9:46:17], Iteration [343000/1000000], G/loss_id: 3.9378, G/loss_id_psnt: 3.9324, G/loss_cd: 0.0216, mvg_avg: 0.0199
Elapsed [9:47:08], Iteration [343500/1000000], G/loss_id: 2.9454, G/loss_id_psnt: 2.9436, G/loss_cd: 0.0209, mvg_avg: 0.0201
Elapsed [9:48:00], Iteration [344000/1000000], G/loss_id: 2.5610, G/loss_id_psnt: 2.5504, G/loss_cd: 0.0198, mvg_avg: 0.0206
